A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
30,280.4274721947936,1.5,0.38150592409928946,347.04337097364424,1.0,0.16206003341222802,300.96648961496663,10,0.7815425044731823,298.3402963067868,10,0.5745810754783487,67.50395069075293,1.0,0.7863796517933722,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3777,policy 0,dikesnet
40,268.5662376211113,10,0.21132600392030465,250.0944946414972,1.5,0.9757579563566467,222.29365153191918,1.0,0.955319924959823,281.8301627057055,1.0,0.6380200824211335,211.22073898194918,1.5,0.1596580186120287,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3778,policy 0,dikesnet
39,207.75842813151928,1.5,0.8977441909928878,207.52499379819665,10,0.6807324500702477,46.01208088029257,1.5,0.17029081298010326,228.88778316711762,1.5,0.29457198059644485,153.59218884790872,1.5,0.9197511081685924,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3779,policy 0,dikesnet
97,77.15697868001101,1.5,0.482808357947364,316.96383779654565,1.5,0.7113773950695472,83.29500642042066,1.5,0.4378466392447739,89.63788592035903,1.0,0.22293457970899305,82.14930262579593,1.0,0.8406836337225357,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3780,policy 0,dikesnet
115,308.36572062609144,10,0.06805077903344232,262.37624757031733,1.0,0.6105188205621354,299.60113483145614,10,0.6312702392040294,144.52646573797097,1.5,0.5161788615187486,242.39320770055525,1.0,0.4156840345462272,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3781,policy 0,dikesnet
61,39.649974690427364,1.5,0.7259144909956757,177.98439354612802,1.5,0.6322332992426659,204.01398752334134,1.0,0.7353313549833825,274.9300386776191,10,0.6973331707841507,106.68897475895275,1.5,0.6234310942924991,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3782,policy 0,dikesnet
35,135.84873979890915,1.5,0.5561678892444987,130.03351532238344,1.0,0.010160309051254727,70.26402726301072,1.5,0.26478173990530773,58.460742345162366,1.5,0.4382138819408596,227.65470815276382,1.5,0.4385084991449043,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3783,policy 0,dikesnet
102,242.7383420825254,1.0,0.6591512853548595,240.95531480865407,10,0.5127214825292266,87.68657964123183,1.0,0.05179618514433566,266.13099532720355,1.0,0.405183783332316,328.52022956661494,10,0.3243721021377895,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3784,policy 0,dikesnet
10,174.01591444282414,1.0,0.6707536214718595,286.34779405806376,1.0,0.41219954958859856,44.120440282362935,10,0.49917856718774267,52.66037486090561,10,0.7080661876961556,283.1546465583998,1.0,0.8477094875559755,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3785,policy 0,dikesnet
54,218.08644528538423,10,0.6242967077788204,109.40605980238298,1.5,0.9871070967554306,116.6310098410935,1.0,0.22237874392945273,193.93425939087643,10,0.2840025891746269,100.731085926486,10,0.8344308295352808,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3786,policy 0,dikesnet
96,193.223520420206,1.5,0.024559923160459914,290.5788348343023,10,0.8168771965629241,243.5599877174295,1.5,0.7086128922245254,335.3237245757298,1.5,0.9713382914610111,186.2073846968632,1.0,0.14598800604242076,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3787,policy 0,dikesnet
33,321.67768895943874,1.0,0.26658773937203006,204.4302263487637,10,0.08720757991123103,38.460382407946604,1.5,0.08134225948270961,101.42448380779544,1.0,0.7919195192829944,229.1928181731251,1.0,0.8887349418481535,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3788,policy 0,dikesnet
130,118.58780902947296,1.0,0.32820638984657763,201.18008182579214,1.5,0.7906200701051601,273.098158965914,1.5,0.09101199218231308,124.85719682862563,10,0.8435362065805935,53.157220186549175,1.0,0.836453856750735,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3789,policy 0,dikesnet
107,126.69003968151773,1.0,0.24994252267987901,278.20766671132395,1.0,0.22053591383572577,46.378990189497124,1.5,0.04540883340064769,181.57218202795164,10,0.15865697943587298,109.6445029695173,10,0.7738078285299009,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3790,policy 0,dikesnet
50,137.3965257034501,10,0.3982138811176862,256.91437853393336,1.0,0.8010921784958853,143.43871331366006,1.0,0.5458133881715185,332.4736395263534,10,0.9833459073302567,267.62591420927816,10,0.5900254076905461,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3791,policy 0,dikesnet
19,228.1917602223282,1.5,0.4240281201246179,114.6897248577803,10,0.4692614462723801,315.24013376016984,1.5,0.9818696175296858,50.12861728656523,10,0.6629045542109137,230.6542578764716,10,0.5568890244010433,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3792,policy 0,dikesnet
53,168.04962696348528,10,0.638100241607275,310.1942110353194,10,0.262587210776363,244.6263476773223,1.5,0.6679997568054126,255.47167651578843,1.0,0.3486916316595966,168.37903175933917,10,0.7887112308433064,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3793,policy 0,dikesnet
2,83.63272845437635,10,0.6786337512513385,44.909606918641856,1.5,0.5974378513218126,132.7130023170709,1.5,0.3548344347587337,272.15540443389546,1.5,0.3277815279662871,245.52235469718752,1.0,0.07022742804982632,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3794,policy 0,dikesnet
102,175.08534018386905,10,0.13890486926716802,347.8707365392399,1.0,0.5352290253606319,349.82569950730095,1.0,0.038399325769694216,166.40753999947182,10,0.13824790239864929,119.89199406892611,1.0,0.8437086155663069,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3795,policy 0,dikesnet
55,95.79037065725691,1.5,0.31139554346793547,242.44249848264477,1.5,0.7166152068268912,331.4116995504188,1.0,0.4633762762893478,44.42630090042427,1.5,0.6310847460799951,335.46252080732313,10,0.45677916047924516,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3796,policy 0,dikesnet
69,317.0320741458824,1.0,0.533093744280785,323.43597631195905,1.5,0.3657443624107511,121.66119979098175,1.5,0.7666189855797371,37.01110561926701,1.5,0.8175636826270322,239.6088463539618,1.5,0.44716546458954015,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3797,policy 0,dikesnet
57,212.59140871025423,10,0.3744706250906486,103.18828453010727,1.5,0.9324993681945493,39.80906975474005,10,0.5957406728028194,66.90400481919414,1.0,0.6501333528506684,203.28401811814655,1.5,0.3823127217247768,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3798,policy 0,dikesnet
102,274.5729959973291,10,0.7899279287908457,340.84892025158535,1.5,0.8117624386117661,307.95922298129875,10,0.42313029039690986,283.29468332333977,10,0.7872373899633512,89.58137062305869,10,0.8015429407161215,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3799,policy 0,dikesnet
98,112.7651740018274,1.0,0.3391387922491318,146.26853223431357,10,0.4833236959343897,159.70951185680426,1.5,0.8636578686197294,77.11003741996004,10,0.33038195370763057,301.4543801244431,1.5,0.6215837105844607,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3800,policy 0,dikesnet
53,71.39769468964384,1.5,0.9689638002620132,244.77525632234978,1.0,0.4594117075201691,53.452138722620674,1.0,0.07322611971232651,50.297047938827184,10,0.5117882456546287,40.67252657027288,10,0.3610647749628672,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3801,policy 0,dikesnet
20,348.8188891949603,1.5,0.7143416361164588,232.208859665136,10,0.7778845820539637,72.98053939826629,1.0,0.9783094307867743,263.66541403250693,1.5,0.40490437998244566,182.85243290417452,1.0,0.942261318767477,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3802,policy 0,dikesnet
130,164.89758530549585,1.5,0.3358613681330576,178.255356667486,10,0.5710520956939251,343.74349225957644,1.5,0.6177696718749852,245.98946417928144,1.5,0.4654114815975504,216.93041965961987,1.5,0.6263595822224632,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3803,policy 0,dikesnet
44,253.63511638249878,1.0,0.825861741276185,101.22447804550046,10,0.7688644611891456,177.36465842089686,1.0,0.3904179233959891,49.72083178082957,1.0,0.40185602228017897,315.89506477681846,1.5,0.5868640180430891,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3804,policy 0,dikesnet
100,341.72862891342135,10,0.9022626066465687,139.49800047627267,1.0,0.1845721655841336,282.6357460780232,1.0,0.36557795050264247,211.95892026210976,1.0,0.8630575150335451,129.8025846678862,10,0.3389623210054731,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3805,policy 0,dikesnet
5,275.03162387956127,1.5,0.517263214528594,302.6062200503601,1.0,0.39081569228509294,48.43610939063703,1.5,0.08536897155848187,203.82783405626927,10,0.6458144098033441,133.66783462377327,1.5,0.6769152181939803,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3806,policy 0,dikesnet
38,170.93798253419465,1.0,0.25447447519868277,152.71875924989072,1.0,0.9895266091341538,330.36676231687824,10,0.2914973951046584,49.068542578494856,1.0,0.3310827626455777,117.78810326675143,10,0.5207640718158693,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3807,policy 0,dikesnet
63,267.26154978454986,1.5,0.8505883739605322,270.87676163545933,1.5,0.6187928471008376,51.68603633264319,10,0.23590215471126655,203.22330751948323,1.0,0.017051620373453404,263.557362842031,10,0.7164116771669181,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3808,policy 0,dikesnet
47,221.0637738746471,1.5,0.1872896032664554,330.051992249736,10,0.3735782625467883,200.23203619521465,10,0.784050852961996,122.42330964058337,1.0,0.45951979204979976,341.67868603700674,1.5,0.001190636414284392,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3809,policy 0,dikesnet
120,57.36189522866849,1.0,0.26718533950121126,333.21292920911094,10,0.2900177747964182,168.9726011401744,1.0,0.9508359396068813,303.1749579358549,10,0.49747403530746376,152.6843411922548,1.5,0.05662248557676983,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3810,policy 0,dikesnet
73,105.59159547184349,1.5,0.6146557276511359,129.42109387867555,1.0,0.014693468500726385,75.70739580152852,1.5,0.7613820639438384,206.44910010794146,10,0.8013112797927364,91.6582185390527,1.5,0.9108801024354329,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3811,policy 0,dikesnet
117,229.71791431035203,1.5,0.060478909005207034,136.4779887006123,10,0.306743511481493,287.43429017371153,1.0,0.6485400815923242,96.49677146905668,1.0,0.21769242657726423,251.04165655358918,1.0,0.26171411405033584,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3812,policy 0,dikesnet
125,189.17489514972493,10,0.2855809606385182,260.49507640755587,1.0,0.48990460000768415,297.46930560624895,1.0,0.4210256097809034,344.44844645213107,10,0.6136751358239032,81.31185704790616,1.0,0.36440133141073916,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3813,policy 0,dikesnet
74,183.09208422054883,1.0,0.31804861569673165,37.80936767321897,10,0.17433101602843468,154.39982386662177,1.5,0.22696651423560182,246.50328332519277,10,0.38569256726230644,272.6284863544096,10,0.08722412833711773,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3814,policy 0,dikesnet
26,256.54461007764723,1.0,0.8248583435465278,196.5160872447957,10,0.7245752414675559,125.48677806514767,1.0,0.37397143293364554,252.37112670286263,1.5,0.5694702029237555,196.08103874334873,1.0,0.20096124787262884,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3815,policy 0,dikesnet
107,196.01388898647946,1.0,0.19247394368664003,166.05013426483197,1.5,0.7825720754581681,300.14021066023247,1.5,0.8454706635694583,303.43801414703347,10,0.058807129831043636,171.81073039662354,10,0.23561460499098852,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3816,policy 0,dikesnet
96,36.865290772759074,1.0,0.9204649915109424,288.32543581533537,1.0,0.6367387814255422,30.26614021563518,1.5,0.7604320343986436,278.46075919791133,1.5,0.7459133073457294,60.66151062281418,10,0.8395310517141481,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3817,policy 0,dikesnet
18,48.49258419216386,10,0.02685609418510025,186.43667220783956,1.0,0.6894469486751515,52.88171442932982,1.0,0.2456010936053317,168.9242050454308,10,0.4170721229301899,64.44452139757678,1.5,0.9594248222146744,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3818,policy 0,dikesnet
27,212.2690393332157,10,0.8063176515103833,41.0926163092689,1.0,0.8453844659655958,89.32299955419923,10,0.9340631888975184,242.3042814982979,1.0,0.719644629011252,107.68375554882437,1.0,0.27413085829600226,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3819,policy 0,dikesnet
57,165.44286032572083,1.5,0.17768284116693842,326.18828341903446,1.0,0.5982598826620402,67.3009400784236,1.0,0.7148447143907769,253.4181432875137,10,0.8594976767666597,145.3909855147627,10,0.0524813390208732,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3820,policy 0,dikesnet
16,255.6975800743791,1.5,0.2734426689121444,267.7071866426852,1.5,0.395510103164852,294.22072797743516,1.5,0.017629109274015484,236.59772194938927,1.0,0.6143656444455867,94.54160275590581,10,0.5033042114261894,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3821,policy 0,dikesnet
124,57.021014976732225,1.5,0.3772092353665241,87.8469186640063,10,0.009348731071552334,66.82672610609094,1.5,0.27553703908868066,198.26836452877,1.0,0.09766254032048902,163.81147150055793,1.5,0.7971059202939825,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3822,policy 0,dikesnet
32,242.03027979775845,1.5,0.7638487431159459,238.9004815298243,1.5,0.054374504275097976,181.40725644294977,10,0.7647140360051284,124.47455843124187,1.5,0.20319904744052275,270.2605406506136,10,0.16086942300041243,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3823,policy 0,dikesnet
18,164.29815344426981,10,0.1830860484165164,266.97623862781654,10,0.972005786613122,255.3025781698222,1.0,0.837207083391274,37.34123489944717,10,0.8000148567697254,275.7374489693195,10,0.7318270396821037,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3824,policy 0,dikesnet
88,128.91811249364605,1.0,0.16996483944023033,94.87297778549647,1.5,0.3388792067538073,207.32868355492243,10,0.8123851108768504,232.01448233897068,1.0,0.05962638093109231,163.56838024100705,10,0.863302258081493,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3825,policy 0,dikesnet
16,324.85692286223195,1.5,0.33806510841409737,91.53809864963546,1.5,0.8373810368343557,245.01142372460603,1.0,0.021345006211950446,50.728628819819676,1.5,0.5082433633995472,250.49613930583988,1.0,0.8469263648427541,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3826,policy 0,dikesnet
74,63.82558710828059,1.5,0.919223733767382,225.08512227153676,10,0.7576326694609576,281.74401165940344,10,0.792188474982607,196.0809003520863,1.5,0.17680270064776324,103.53365956932396,1.0,0.9848141191103814,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3827,policy 0,dikesnet
130,152.19766714850377,10,0.5404265698372902,329.7765649727496,1.0,0.4959679243007935,161.32904924261447,1.0,0.15696658705681707,68.65711772145983,1.5,0.13779844197456997,321.8151885795162,1.5,0.9805612335127964,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3828,policy 0,dikesnet
77,96.47114154771832,1.0,0.08531393003895521,132.98589724945748,1.5,0.6568454309317779,196.74114912281232,10,0.17878230221840605,99.51816169120136,1.5,0.7754748866571468,325.7928965407499,10,0.18841584606216225,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3829,policy 0,dikesnet
6,70.5911323762981,10,0.5377792109502907,237.05838252279509,1.5,0.6743105648194969,221.7906015221935,10,0.05784119494502517,256.3412469567164,10,0.31651280918290614,104.86993573149212,1.5,0.5402477763509259,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3830,policy 0,dikesnet
78,88.54875046300307,1.5,0.3101768259078089,116.39730042528605,1.0,0.1701605582497145,226.90062692835366,1.5,0.4144325294045844,311.62041744271346,1.5,0.9382727667119061,136.92270194697036,1.5,0.2694132003233029,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3831,policy 0,dikesnet
69,159.36596174773223,1.0,0.08184711242489663,339.0576824040399,1.0,0.5951281317154117,164.0881327540743,1.5,0.5405864911092508,74.78810680980138,1.0,0.23906909539701057,48.33605959236385,1.0,0.8724424163738705,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3832,policy 0,dikesnet
40,205.17395652796463,10,0.931262109008145,222.8238148232477,10,0.09698496109484442,60.72465009585357,1.0,0.4438827717571049,289.87215425291146,1.5,0.47548522773311724,97.80913269505909,10,0.1269159981149742,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3833,policy 0,dikesnet
19,96.05213809448655,1.5,0.45568405020290925,243.56160779588447,1.0,0.8698450445845555,284.6205150995768,1.5,0.016052359974764865,326.2765046967886,1.5,0.41148958791900003,188.77152258579767,10,0.7058280639443446,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3834,policy 0,dikesnet
94,333.65816048787804,1.5,0.30828587354975107,109.3108706802635,1.5,0.6203521104933153,194.70157958277437,10,0.4792602675100144,285.70196309165175,10,0.7072639933448766,285.8691033514684,1.5,0.7916208481652919,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3835,policy 0,dikesnet
19,176.12827096134606,1.5,0.7138776384751113,207.9483121007873,10,0.5217548267254729,102.60057091909312,1.5,0.41991188488874226,168.18253926104148,10,0.13293341470085143,90.50427780328327,10,0.07655213797408114,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3836,policy 0,dikesnet
28,256.8426542225749,1.0,0.6272566924185878,337.5798047464268,1.5,0.6093945729661422,310.0244698866609,1.5,0.9797713118209211,140.04507975676188,10,0.8993462174663014,280.6883642213345,1.5,0.5666043903097434,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3837,policy 0,dikesnet
115,319.6445777606452,10,0.6857076511156579,63.45130189531483,1.5,0.4438109351357583,167.39610691992195,1.0,0.9663779657838115,250.32299493370806,1.0,0.26562447402205575,146.2040691619792,1.5,0.8300826957167583,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3838,policy 0,dikesnet
48,297.36028714294014,1.0,0.1401615943320341,179.73396169552876,1.5,0.4939391459957986,267.15430706900815,1.5,0.4352017841382306,275.65580627683755,10,0.7218283109415656,146.01175989382,10,0.4061207042731444,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3839,policy 0,dikesnet
16,185.56364465466052,1.5,0.8286591471010362,121.1756343495857,1.5,0.5323381915422687,177.7739093863714,1.5,0.005323106515328236,116.12645569654373,1.5,0.919282900272928,241.27796728906955,1.0,0.6495512144939046,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3840,policy 0,dikesnet
132,205.3834615628491,10,0.9780437224799098,89.56455594371536,10,0.5229762166431221,297.74984897295485,10,0.5586757034277041,82.77851760507784,10,0.5325341175161961,207.9987715853869,1.5,0.30962774605253074,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3841,policy 0,dikesnet
92,43.40713558445425,1.5,0.19429459346253422,283.2656372808151,1.0,0.22206283763368978,268.88430082967346,10,0.002124072747664277,165.95085388133623,10,0.6266027402215837,36.10522081747242,1.5,0.3575734399879935,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3842,policy 0,dikesnet
49,270.87911947581756,1.0,0.34472544865626675,251.45652054237817,1.5,0.04714984224859233,69.14743365153683,10,0.3946061435571005,81.54349061948713,10,0.48101620052533217,113.24926498951115,10,0.7870472824589988,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3843,policy 0,dikesnet
40,229.60785181525108,10,0.6992149435920553,60.54758124908801,10,0.6387916510027295,251.12541978419944,1.0,0.2337000539884796,102.91393350516535,1.0,0.4391505899387559,65.28613863966257,1.0,0.5164974300551832,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3844,policy 0,dikesnet
52,272.2357630703233,1.0,0.7715691701537799,229.3220441035744,1.5,0.9207894738643988,319.22082893410237,1.0,0.4840433576737333,276.60199804177114,1.5,0.33752802130042225,130.35686228195465,1.0,0.8328024588828865,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3845,policy 0,dikesnet
95,97.42272821865089,1.0,0.09631979790735892,213.82427425959548,1.0,0.6584325917375186,215.24309554508903,1.0,0.7636418916567985,93.7627459566879,1.0,0.15623267266034188,72.20042122297627,1.5,0.331227247904539,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3846,policy 0,dikesnet
